2017-07-06 16:42:22.762086,AWE2067,68.093704,-2.62128,2017-07-06T20:41:23.492Z0:0,519.0744,35.2627,-80.8807
2017-07-06 16:42:27.918803,AWE2067,68.093704,-2.62128,2017-07-06T20:41:23.492Z0:0,519.0744,35.2627,-80.8807
2017-07-06 16:42:33.076996,AWE2067,68.093704,-2.62128,2017-07-06T20:41:23.492Z0:0,519.0744,35.2627,-80.8807
2017-07-06 16:42:38.225882,AWE2067,69.444,-4.71424,2017-07-06T20:42:24.50Z0:0,323.088,35.238,-80.915
2017-07-06 16:42:43.368389,AWE2067,69.444,-4.71424,2017-07-06T20:42:24.50Z0:0,323.088,35.238,-80.915
2017-07-06 16:42:48.566942,AWE2067,69.444,-4.71424,2017-07-06T20:42:24.50Z0:0,323.088,35.238,-80.915
2017-07-06 16:42:53.715395,AWE2067,69.444,-4.71424,2017-07-06T20:42:24.50Z0:0,323.088,35.238,-80.915
2017-07-06 16:42:58.888627,AWE2067,69.444,-4.71424,2017-07-06T20:42:24.50Z0:0,323.088,35.238,-80.915
2017-07-06 16:43:04.055489,AWE2067,69.444,-4.71424,2017-07-06T20:42:24.50Z0:0,323.088,35.238,-80.915
2017-07-06 16:43:09.220149,AWE2067,69.444,-4.71424,2017-07-06T20:42:24.50Z0:0,323.088,35.238,-80.915
2017-07-06 16:43:15.115419,AWE2067,69.444,-4.71424,2017-07-06T20:42:24.50Z0:0,323.088,35.238,-80.915
2017-07-06 16:43:20.262511,AWE2067,69.444,-4.71424,2017-07-06T20:42:24.50Z0:0,323.088,35.238,-80.915
2017-07-06 16:43:25.422059,AWE2067,69.444,-4.71424,2017-07-06T20:42:24.50Z0:0,323.088,35.238,-80.915
2017-07-06 16:43:30.570761,AWE2067,69.444,-4.71424,2017-07-06T20:42:24.50Z0:0,323.088,35.238,-80.915
2017-07-06 16:43:35.716950,AWE2067,6.8801003,-0.26416,2017-07-06T20:43:24.651Z0:0,193.24321,35.2167,-80.9445
2017-07-06 16:43:40.869478,AWE2067,6.8801003,-0.26416,2017-07-06T20:43:24.651Z0:0,193.24321,35.2167,-80.9445
2017-07-06 16:43:46.028612,AWE2067,6.8801003,-0.26416,2017-07-06T20:43:24.651Z0:0,193.24321,35.2167,-80.9445
